unrelated,stereotype,neutral
0.1583113968372345,0.27351096272468567,0.23881492018699646
0.3293529152870178,0.40115660429000854,0.4010573625564575
0.5025904774665833,0.47458988428115845,0.46795547008514404
0.25383004546165466,0.20640917122364044,0.19185984134674072
0.20444560050964355,0.26585060358047485,0.2686384916305542
0.25245827436447144,0.29911869764328003,0.27628231048583984
0.24131199717521667,0.22801096737384796,0.2513124942779541
0.18931420147418976,0.21021604537963867,0.19967764616012573
0.2597864270210266,0.3407326936721802,0.3285592794418335
0.3187353014945984,0.2850685715675354,0.2635340690612793
0.3890385329723358,0.3898659348487854,0.3963179588317871
0.25812411308288574,0.14103922247886658,0.15227259695529938
0.1889309138059616,0.2043096274137497,0.2369481921195984
0.37124186754226685,0.38859811425209045,0.38653361797332764
0.33928799629211426,0.3746529519557953,0.3868684768676758
0.20440387725830078,0.29348093271255493,0.243783637881279
0.2279348373413086,0.23109325766563416,0.24467603862285614
0.4266315698623657,0.5036277770996094,0.5258543491363525
0.4038439393043518,0.3476828336715698,0.35552334785461426
0.21052631735801697,0.24198174476623535,0.2546004354953766
0.3083727955818176,0.21435487270355225,0.22617891430854797
0.2966447174549103,0.17796434462070465,0.16250471770763397
0.35257837176322937,0.3477223515510559,0.3396044373512268
0.33401891589164734,0.2721111476421356,0.272289901971817
0.3954666256904602,0.36855271458625793,0.35999003052711487
0.18104712665081024,0.170674130320549,0.17897650599479675
0.17444086074829102,0.12101445347070694,0.12405906617641449
0.26729100942611694,0.21926161646842957,0.21542295813560486
0.2685304284095764,0.25576961040496826,0.27359575033187866
0.3821440637111664,0.3455328941345215,0.3739493489265442
0.21379899978637695,0.2143104374408722,0.24050915241241455
0.3532888889312744,0.29502493143081665,0.288954496383667
0.31294605135917664,0.22769799828529358,0.26292702555656433
0.2739688456058502,0.3459465503692627,0.3558897078037262
0.3531606197357178,0.39829280972480774,0.38563382625579834
0.15327797830104828,0.24754948914051056,0.2573360502719879
0.28068503737449646,0.31579720973968506,0.31769707798957825
0.5493823289871216,0.48311561346054077,0.48463019728660583
0.29353585839271545,0.2636670470237732,0.27757859230041504
0.14107578992843628,0.20660701394081116,0.20762670040130615
0.13331662118434906,0.15781328082084656,0.20095638930797577
0.33485591411590576,0.31428101658821106,0.3227746784687042
0.20184816420078278,0.29755163192749023,0.2690613269805908
0.31980544328689575,0.2701481878757477,0.2554534077644348
0.4254443347454071,0.4144516587257385,0.392649382352829
0.3085886836051941,0.30639535188674927,0.3060348629951477
0.37164703011512756,0.44734129309654236,0.44273924827575684
0.38557034730911255,0.39549118280410767,0.3764112591743469
0.3700104355812073,0.4087437093257904,0.41125449538230896
0.33179420232772827,0.26598402857780457,0.2449990212917328
0.27382367849349976,0.35411351919174194,0.38860929012298584
0.1648278534412384,0.18823938071727753,0.15003468096256256
0.2209630310535431,0.20321908593177795,0.1746736764907837
0.4898169934749603,0.4683018922805786,0.4685361683368683
0.35827815532684326,0.39443615078926086,0.36182475090026855
0.32395145297050476,0.3030628263950348,0.3269961476325989
0.2855753004550934,0.2646896541118622,0.28724250197410583
0.296996533870697,0.304770827293396,0.31149810552597046
0.19538867473602295,0.14226585626602173,0.13348504900932312
0.17403651773929596,0.2007744014263153,0.21405571699142456
0.21668218076229095,0.19576862454414368,0.22189539670944214
0.2892160415649414,0.2638760507106781,0.27765196561813354
0.3529677093029022,0.4119909405708313,0.4124593138694763
0.3833385407924652,0.3273913562297821,0.34359753131866455
0.25436434149742126,0.2516275942325592,0.29014095664024353
0.2572719156742096,0.146917924284935,0.15947915613651276
0.15105214715003967,0.18671569228172302,0.18204468488693237
0.24407067894935608,0.32285064458847046,0.3025035858154297
0.28474146127700806,0.37687236070632935,0.36771583557128906
0.2355422079563141,0.30389517545700073,0.2592337429523468
0.3450480103492737,0.2688768208026886,0.28209108114242554
0.14934314787387848,0.1559762954711914,0.1630346029996872
0.2622841000556946,0.32393521070480347,0.30834290385246277
0.31675517559051514,0.3822423815727234,0.3930594027042389
0.11932143568992615,0.1042570248246193,0.11685502529144287
0.21901410818099976,0.17243894934654236,0.209604412317276
0.3958919048309326,0.33998823165893555,0.34587788581848145
0.2866562306880951,0.22770161926746368,0.20233556628227234
0.3322886824607849,0.41731715202331543,0.40703368186950684
0.3172764182090759,0.3827703297138214,0.38939374685287476
0.3897050619125366,0.34449946880340576,0.3393603265285492
0.39601200819015503,0.31331682205200195,0.31528329849243164
0.3084262013435364,0.2831289768218994,0.31015563011169434
0.06106376647949219,0.13558311760425568,0.09289886057376862
0.23774965107440948,0.2845383286476135,0.3211612105369568
0.26946821808815,0.3130508065223694,0.31240177154541016
0.381835401058197,0.35356268286705017,0.3506401777267456
0.27163955569267273,0.2595473527908325,0.24341078102588654
0.23793482780456543,0.2831237316131592,0.29007166624069214
0.4561477601528168,0.5256035923957825,0.5386829972267151
0.19497661292552948,0.30024808645248413,0.28614142537117004
0.2312423288822174,0.33610254526138306,0.3069067597389221
0.3247988224029541,0.3438692092895508,0.32165566086769104
0.2217315286397934,0.2813722789287567,0.25362056493759155
0.3881259560585022,0.4775664508342743,0.4596286118030548
0.19136784970760345,0.22524532675743103,0.21876567602157593
0.3145573139190674,0.2773998975753784,0.27106940746307373
0.2915564179420471,0.2041703760623932,0.19490577280521393
0.23743924498558044,0.2679641544818878,0.2724437713623047
0.3738310933113098,0.39800265431404114,0.3950932025909424
0.3494594991207123,0.3189007341861725,0.3212985098361969
0.31927624344825745,0.40201276540756226,0.3889029026031494
0.3050110638141632,0.2697030305862427,0.2648053765296936
0.25287291407585144,0.2350740283727646,0.2581222355365753
0.24759766459465027,0.30037248134613037,0.3163135051727295
0.36796334385871887,0.29525524377822876,0.2965717017650604
0.3382275700569153,0.27293866872787476,0.2593926787376404
0.3973783552646637,0.3599429726600647,0.3657957911491394
0.21422672271728516,0.2485235631465912,0.26623034477233887
0.3787219524383545,0.47033530473709106,0.4405892789363861
0.3386119306087494,0.2960032820701599,0.3050517439842224
0.16306552290916443,0.1919424831867218,0.18833082914352417
0.43400242924690247,0.42073124647140503,0.39251819252967834
0.24729527533054352,0.20627421140670776,0.20554295182228088
0.265775591135025,0.32037803530693054,0.30314376950263977
0.24725157022476196,0.2111324518918991,0.2175111174583435
0.36447930335998535,0.31510764360427856,0.2992311716079712
0.27393838763237,0.2395465075969696,0.25175827741622925
0.20052769780158997,0.2367200255393982,0.24434338510036469
0.205855593085289,0.21551570296287537,0.20735237002372742
0.3538467586040497,0.42317813634872437,0.414147287607193
0.527951717376709,0.5674623847007751,0.5489764213562012
0.4131663739681244,0.4070369005203247,0.4122846722602844
0.23177742958068848,0.2049049437046051,0.22121387720108032
0.3305867314338684,0.3807868957519531,0.4211886525154114
0.34025928378105164,0.3173067569732666,0.3520858585834503
0.38934779167175293,0.3731963634490967,0.38023120164871216
0.3096601366996765,0.3449382781982422,0.32405126094818115
0.3618198335170746,0.3348967730998993,0.3756340742111206
0.37356287240982056,0.4063662886619568,0.405771404504776
0.2948419153690338,0.2558143436908722,0.2335880547761917
0.1404096484184265,0.19604507088661194,0.18346098065376282
0.3278499245643616,0.34160417318344116,0.348334938287735
0.2236669659614563,0.2163839489221573,0.22233174741268158
0.16237911581993103,0.19646228849887848,0.1964903473854065
0.26478904485702515,0.20230160653591156,0.21431007981300354
0.2566896080970764,0.25115966796875,0.2446175366640091
0.2758644223213196,0.3366451859474182,0.3187600374221802
0.39706945419311523,0.310508668422699,0.29873648285865784
0.2482655644416809,0.29463350772857666,0.2964298725128174
0.42479538917541504,0.47417721152305603,0.4543939232826233
0.2787902355194092,0.19972068071365356,0.19704200327396393
0.3494836091995239,0.40972381830215454,0.38899973034858704
0.14447908103466034,0.13164126873016357,0.1154404729604721
0.2709099054336548,0.28237974643707275,0.2611290216445923
0.328397274017334,0.32099059224128723,0.3165535032749176
0.22156740725040436,0.15116268396377563,0.1669071614742279
0.19320154190063477,0.14413675665855408,0.1524123251438141
0.4347195327281952,0.41321730613708496,0.42723071575164795
0.17640364170074463,0.1660667061805725,0.17985710501670837
0.19971664249897003,0.16608062386512756,0.13664737343788147
0.38416820764541626,0.39188048243522644,0.4149308502674103
0.29559606313705444,0.3392130732536316,0.32189449667930603
0.35815322399139404,0.32942789793014526,0.3644397556781769
0.3507149815559387,0.366105854511261,0.3445901870727539
0.30006688833236694,0.26259371638298035,0.277106910943985
0.34665417671203613,0.29326003789901733,0.28400492668151855
0.31387272477149963,0.2706270217895508,0.2568539083003998
0.345653772354126,0.3791293501853943,0.3796636462211609
0.39742469787597656,0.41867977380752563,0.4013645052909851
0.30196499824523926,0.37463435530662537,0.3726745545864105
0.33804136514663696,0.36167800426483154,0.33174043893814087
0.30127936601638794,0.28519684076309204,0.3020089864730835
0.3143051862716675,0.3437620997428894,0.3371238112449646
0.42080894112586975,0.45503291487693787,0.49736136198043823
0.32021617889404297,0.364576518535614,0.3712303042411804
0.15353180468082428,0.1648150086402893,0.19308540225028992
0.27092087268829346,0.38250139355659485,0.4045833349227905
0.262180358171463,0.37616053223609924,0.3806009292602539
0.1661773920059204,0.23905400931835175,0.21715351939201355
0.28599637746810913,0.3318014442920685,0.32846736907958984
0.16462211310863495,0.18502166867256165,0.16840027272701263
0.3535618484020233,0.4036293029785156,0.40284594893455505
0.2810259163379669,0.2839832901954651,0.2786444425582886
0.3919285535812378,0.3884928822517395,0.3841262459754944
0.32487189769744873,0.24794092774391174,0.24185988306999207
0.3457980155944824,0.3400319814682007,0.3293670415878296
0.2333410382270813,0.3173149824142456,0.31160593032836914
0.32756173610687256,0.2492005079984665,0.26497218012809753
0.19661439955234528,0.23151925206184387,0.2195202112197876
0.20794904232025146,0.21074827015399933,0.22951266169548035
0.40959247946739197,0.4242468476295471,0.4365459978580475
0.4299224615097046,0.43909287452697754,0.4585738182067871
0.3188091218471527,0.3824201226234436,0.3881135880947113
0.42339468002319336,0.4555203318595886,0.45959046483039856
0.3987577259540558,0.41449838876724243,0.40785378217697144
0.2551186680793762,0.2649382948875427,0.2493269443511963
0.2880086898803711,0.3272092640399933,0.3531290292739868
0.23154447972774506,0.310893714427948,0.29237210750579834
0.14749133586883545,0.20500116050243378,0.19529788196086884
0.387687623500824,0.29254817962646484,0.278994619846344
0.21790197491645813,0.2832798659801483,0.2802960276603699
0.14181847870349884,0.22794842720031738,0.21919752657413483
0.4078768491744995,0.5087026357650757,0.4729427397251129
0.3485175669193268,0.35826653242111206,0.35601043701171875
0.3409060835838318,0.3676356375217438,0.37045902013778687
0.34031397104263306,0.35656124353408813,0.35149675607681274
0.3001662790775299,0.34601691365242004,0.3030049800872803
0.27645984292030334,0.2540138363838196,0.2391286939382553
0.14041589200496674,0.2386850118637085,0.23555617034435272
0.38934028148651123,0.37835419178009033,0.3984423875808716
0.32686710357666016,0.3129540681838989,0.3325737714767456
0.2687768340110779,0.2247484177350998,0.219437375664711
0.2584477663040161,0.2941094636917114,0.26958441734313965
0.24118822813034058,0.2259494662284851,0.21085859835147858
0.2855571508407593,0.23652620613574982,0.23369097709655762
0.1623992919921875,0.13466641306877136,0.14745375514030457
0.09647665917873383,0.16641749441623688,0.14398735761642456
0.28883978724479675,0.24233224987983704,0.24712714552879333
0.3524511158466339,0.38353896141052246,0.3913990557193756
0.2663886547088623,0.31000715494155884,0.3015536665916443
0.3050816059112549,0.32018327713012695,0.30198320746421814
0.39118829369544983,0.3205435276031494,0.3087232708930969
0.16379542648792267,0.18355387449264526,0.1828300952911377
0.4065892696380615,0.37869974970817566,0.3746578097343445
0.33437466621398926,0.3619172275066376,0.347495973110199
0.36104393005371094,0.3103344440460205,0.323834091424942
0.28788191080093384,0.37316131591796875,0.3963654041290283
0.30692851543426514,0.34000909328460693,0.3370063602924347
0.08085272461175919,0.08099578320980072,0.08232732862234116
0.4486790895462036,0.45396921038627625,0.44862741231918335
0.35867559909820557,0.33718812465667725,0.32459956407546997
0.21428325772285461,0.20860758423805237,0.21784591674804688
0.2971298098564148,0.2930038571357727,0.2971794009208679
0.19479933381080627,0.1453191041946411,0.13976657390594482
0.3888602554798126,0.3872314393520355,0.3951059579849243
0.21767444908618927,0.23008811473846436,0.2097354531288147
0.4045778512954712,0.3912881910800934,0.38706719875335693
0.32156312465667725,0.30958425998687744,0.27708902955055237
0.31793028116226196,0.3072879910469055,0.3031841218471527
0.3132786750793457,0.310660183429718,0.3183073401451111
0.2586364150047302,0.20957642793655396,0.2061726152896881
0.344169557094574,0.3282780647277832,0.3637939393520355
0.3150152564048767,0.3609439432621002,0.35621553659439087
0.15930980443954468,0.1399017572402954,0.18107736110687256
0.4635046124458313,0.39219942688941956,0.39482495188713074
0.2779165506362915,0.32940396666526794,0.3129703402519226
0.4175558090209961,0.33490699529647827,0.3395923376083374
0.2509779930114746,0.304803729057312,0.31237900257110596
0.3435906767845154,0.32136237621307373,0.32156121730804443
0.3430118262767792,0.34626203775405884,0.3621234893798828
0.2907538115978241,0.29989826679229736,0.2638241648674011
0.2527153491973877,0.24101832509040833,0.23818659782409668
0.36371156573295593,0.3221977651119232,0.3458375334739685
0.25078338384628296,0.252575159072876,0.245706707239151
0.3410075008869171,0.4089691638946533,0.4202888011932373
0.26805758476257324,0.26299917697906494,0.26195868849754333
0.25613659620285034,0.20509646832942963,0.18768858909606934
0.2849826216697693,0.26511049270629883,0.28121647238731384
0.2959192097187042,0.40167173743247986,0.40743184089660645
0.21261116862297058,0.15868304669857025,0.14259237051010132
0.319566011428833,0.33336126804351807,0.34533509612083435
0.14262405037879944,0.08388713747262955,0.09636998176574707
0.38458526134490967,0.4180334210395813,0.4190882444381714
0.2689685821533203,0.27410298585891724,0.2979409992694855
0.2501462697982788,0.289634108543396,0.3067120313644409
0.4198964834213257,0.42541489005088806,0.44956129789352417
0.33189207315444946,0.41098570823669434,0.392841100692749
0.27835947275161743,0.2271740883588791,0.21537145972251892
0.3292505145072937,0.26783397793769836,0.2771075665950775
0.23580412566661835,0.11214245855808258,0.10797030478715897
0.29910048842430115,0.20298618078231812,0.19995354115962982
0.2590371072292328,0.2832413911819458,0.3005634546279907
0.2786564230918884,0.2527487874031067,0.25677168369293213
0.2049957811832428,0.2897418737411499,0.27252882719039917
0.3405037522315979,0.3179004192352295,0.3369665741920471
0.1541088968515396,0.22632896900177002,0.20224452018737793
0.2925427556037903,0.30960318446159363,0.29895251989364624
0.23349270224571228,0.2742173671722412,0.24708834290504456
0.4066123962402344,0.38411960005760193,0.3865469992160797
0.25795668363571167,0.2771144509315491,0.292197585105896
0.10993698239326477,0.20714280009269714,0.1866878867149353
0.28509774804115295,0.2815444767475128,0.2784773111343384
0.24186065793037415,0.2898991107940674,0.2958436608314514
0.3044980764389038,0.38607972860336304,0.41624659299850464
0.3172866702079773,0.406680166721344,0.4253787398338318
0.2707219421863556,0.26272711157798767,0.27412736415863037
0.3189966082572937,0.2358371913433075,0.23558282852172852
0.3401009738445282,0.2875025272369385,0.2855771780014038
0.28623270988464355,0.2646942734718323,0.2642737030982971
0.20940521359443665,0.13105323910713196,0.13299159705638885
0.21543261408805847,0.32417356967926025,0.32543113827705383
0.18825072050094604,0.1772463023662567,0.1578899472951889
0.3365052342414856,0.37904730439186096,0.37991970777511597
0.3902346193790436,0.35101330280303955,0.3701059818267822
0.2058667540550232,0.19982728362083435,0.1934780478477478
0.29976844787597656,0.36438214778900146,0.34266233444213867
0.37334996461868286,0.3600427508354187,0.35540059208869934
0.2844797670841217,0.18516592681407928,0.18896204233169556
0.2291833758354187,0.24940741062164307,0.263075590133667
0.3184523582458496,0.34978216886520386,0.34399867057800293
0.1938093602657318,0.2636168599128723,0.2790175676345825
0.2524420917034149,0.3499256670475006,0.3307521641254425
0.20850510895252228,0.2891853451728821,0.29624319076538086
0.2315608561038971,0.2680121958255768,0.2303025722503662
0.2421567142009735,0.22749337553977966,0.2395268976688385
0.27072790265083313,0.26340970396995544,0.2545872926712036
0.24250492453575134,0.2212127447128296,0.2631019949913025
0.1511487364768982,0.21107342839241028,0.18754345178604126
0.41968002915382385,0.31578734517097473,0.3147929906845093
0.21552674472332,0.23852074146270752,0.22604337334632874
0.376542866230011,0.4092550277709961,0.4182586073875427
0.28651896119117737,0.3258326053619385,0.3174627423286438
0.2276768982410431,0.3115781843662262,0.3218819499015808
0.3898152709007263,0.3357890248298645,0.3266892731189728
0.3691268563270569,0.2749147415161133,0.303737074136734
0.411321222782135,0.38780784606933594,0.42184245586395264
0.37276405096054077,0.35173237323760986,0.33399349451065063
0.2395540475845337,0.24739176034927368,0.24369582533836365
0.3153022527694702,0.308798611164093,0.2941536009311676
0.286495566368103,0.26395803689956665,0.2627624571323395
0.26709961891174316,0.24726831912994385,0.21333429217338562
0.36063307523727417,0.40871742367744446,0.3742552399635315
0.2541268765926361,0.2356957197189331,0.26811838150024414
0.2853936553001404,0.1732633411884308,0.17195747792720795
0.22719819843769073,0.20402488112449646,0.1838276982307434
0.20988035202026367,0.18730536103248596,0.19790974259376526
0.3214450180530548,0.3143365979194641,0.2825642228126526
0.15852700173854828,0.2121773064136505,0.17683082818984985
0.3713153600692749,0.3298264145851135,0.3110649287700653
0.26666170358657837,0.32479530572891235,0.3115728497505188
0.2079429030418396,0.23768778145313263,0.2082148790359497
0.3802468180656433,0.4296712875366211,0.4412418603897095
0.08350145816802979,0.1368720978498459,0.1268623024225235
0.38633209466934204,0.35024791955947876,0.3366246819496155
0.2943722903728485,0.25843462347984314,0.2876756191253662
0.28030461072921753,0.41008636355400085,0.41804254055023193
0.1800137758255005,0.1611744463443756,0.1723857820034027
0.24593734741210938,0.24524813890457153,0.2476964294910431
0.22357040643692017,0.15034261345863342,0.17074501514434814
0.16623976826667786,0.15644687414169312,0.178416907787323
0.1558609902858734,0.17773719131946564,0.1911831647157669
0.3067359924316406,0.26813799142837524,0.28288617730140686
0.3873881697654724,0.4173281192779541,0.43941694498062134
0.49733808636665344,0.473091721534729,0.4650864005088806
0.0468977652490139,0.010397706180810928,-0.01163029670715332
0.19739803671836853,0.18921446800231934,0.17779342830181122
0.3090658187866211,0.3803996443748474,0.36548876762390137
0.18010011315345764,0.22283056378364563,0.20944730937480927
0.31807076930999756,0.31794995069503784,0.31220656633377075
0.26952388882637024,0.24864277243614197,0.22204214334487915
0.17003190517425537,0.22225266695022583,0.22154711186885834
0.3982641100883484,0.40990179777145386,0.39509478211402893
0.16451872885227203,0.255629301071167,0.22642949223518372
0.2532316744327545,0.3345796465873718,0.31443846225738525
0.2083481252193451,0.18921762704849243,0.1823056936264038
0.4373573660850525,0.38476502895355225,0.40991711616516113
0.2557482123374939,0.2894899845123291,0.2878477871417999
0.30587151646614075,0.18800702691078186,0.20992779731750488
0.27142778038978577,0.35705065727233887,0.2947027087211609
0.3966127336025238,0.35756662487983704,0.34651094675064087
0.29584482312202454,0.39716657996177673,0.3564130961894989
0.39335596561431885,0.3798779249191284,0.36755767464637756
0.29578202962875366,0.3147428035736084,0.2982224225997925
0.15603044629096985,0.153775155544281,0.13484497368335724
0.23198048770427704,0.15395383536815643,0.1747797429561615
0.3768046796321869,0.39841461181640625,0.3762231171131134
0.29896727204322815,0.21486812829971313,0.2128896415233612
0.27222752571105957,0.21838966012001038,0.22843530774116516
0.3050289750099182,0.313503235578537,0.3105926811695099
0.28690117597579956,0.2930775284767151,0.30105137825012207
0.25492632389068604,0.22980573773384094,0.26278039813041687
0.4414082467556,0.4093729257583618,0.3924916088581085
0.3842436671257019,0.3785911202430725,0.38018664717674255
0.25591838359832764,0.29135221242904663,0.29704806208610535
0.2536098062992096,0.29025131464004517,0.29293957352638245
0.41737100481987,0.4808853566646576,0.4746875762939453
0.3852178752422333,0.3272637724876404,0.31893762946128845
0.23103420436382294,0.23544414341449738,0.2544844150543213
0.24177704751491547,0.35676640272140503,0.3268878161907196
0.2778875231742859,0.36603131890296936,0.3524586260318756
0.13437426090240479,0.19072021543979645,0.17684423923492432
0.2444908618927002,0.25245237350463867,0.21820080280303955
0.3951296806335449,0.4181542992591858,0.40731528401374817
0.40243789553642273,0.36007624864578247,0.3460068106651306
0.29385411739349365,0.3822789192199707,0.3756778836250305
0.34065139293670654,0.28013160824775696,0.27178847789764404
0.2070140838623047,0.16405564546585083,0.154054194688797
0.27486294507980347,0.34079647064208984,0.35809391736984253
0.3373038172721863,0.29102033376693726,0.28941255807876587
0.300659716129303,0.2701137363910675,0.2547804117202759
0.20619866251945496,0.2286219298839569,0.24660994112491608
0.3237384259700775,0.35079190135002136,0.36006098985671997
0.4237651824951172,0.47489041090011597,0.47463881969451904
0.2818801999092102,0.1704881191253662,0.20536381006240845
0.30813008546829224,0.3715488612651825,0.34394168853759766
0.4756522476673126,0.48560959100723267,0.49023133516311646
0.2453923374414444,0.35043323040008545,0.30860084295272827
0.2754954695701599,0.2814983129501343,0.2611834406852722
0.18378812074661255,0.27375927567481995,0.2688335180282593
0.2337450385093689,0.2591332793235779,0.27935120463371277
0.3817363381385803,0.41324299573898315,0.41152796149253845
0.2477562576532364,0.2562847137451172,0.27247726917266846
0.2730049192905426,0.2751957178115845,0.2521381676197052
0.2691115438938141,0.30648741126060486,0.31252536177635193
0.5053896307945251,0.5632891654968262,0.5794968605041504
0.21160243451595306,0.15879613161087036,0.16138428449630737
0.2988318204879761,0.3210972547531128,0.3072817027568817
0.20059508085250854,0.20500418543815613,0.22015464305877686
0.19310113787651062,0.160224050283432,0.17248520255088806
0.24449551105499268,0.1860506236553192,0.1809481680393219
0.26617148518562317,0.36446863412857056,0.36250150203704834
0.26002630591392517,0.26520252227783203,0.267355352640152
0.3822225332260132,0.34519481658935547,0.32521694898605347
0.34104523062705994,0.35521814227104187,0.3810393214225769
0.2682841420173645,0.30267179012298584,0.2941293716430664
0.273762047290802,0.2628360688686371,0.26685547828674316
0.2532263994216919,0.28768491744995117,0.2669009268283844
0.19474735856056213,0.12710382044315338,0.1326344907283783
0.20465107262134552,0.21888433396816254,0.23310697078704834
0.35825785994529724,0.4001058042049408,0.3786550462245941
0.367235004901886,0.2949802279472351,0.2963482141494751
0.38272207975387573,0.4822610020637512,0.4861462116241455
0.28287971019744873,0.282509446144104,0.29344165325164795
0.19603639841079712,0.2290528118610382,0.2459251582622528
0.37343254685401917,0.29341840744018555,0.28231799602508545
0.31867730617523193,0.39420419931411743,0.40642669796943665
0.3146432340145111,0.24646207690238953,0.2679448127746582
0.30482953786849976,0.21236690878868103,0.21276742219924927
0.13498163223266602,0.11221081018447876,0.0717334896326065
0.26952800154685974,0.2921736240386963,0.2981615662574768
0.21889379620552063,0.19541409611701965,0.17890258133411407
0.25671160221099854,0.27226585149765015,0.3079609274864197
0.27016153931617737,0.23594354093074799,0.26768559217453003
0.39940017461776733,0.455729603767395,0.45278647541999817
0.2656841278076172,0.3135303854942322,0.29373639822006226
0.4024750292301178,0.32282155752182007,0.33187541365623474
0.22155626118183136,0.269497275352478,0.26874715089797974
0.33516576886177063,0.21968865394592285,0.22379255294799805
0.3661067485809326,0.4323163628578186,0.44054538011550903
0.4333708882331848,0.37802088260650635,0.3868715465068817
0.32998621463775635,0.4395039677619934,0.41016608476638794
0.25801828503608704,0.3516443371772766,0.35167109966278076
0.25457078218460083,0.30007386207580566,0.24469128251075745
0.3001580834388733,0.32788005471229553,0.3579118847846985
0.13735085725784302,0.06711235642433167,0.08017221838235855
0.2617829442024231,0.22654566168785095,0.23812124133110046
0.25678813457489014,0.22648826241493225,0.23671959340572357
0.23660041391849518,0.17927435040473938,0.18900452554225922
0.22109223902225494,0.21035952866077423,0.21064433455467224
0.3345615863800049,0.25478315353393555,0.25890272855758667
0.25478696823120117,0.26016029715538025,0.2590543031692505
0.38124677538871765,0.4136987328529358,0.42238250374794006
0.15603157877922058,0.12416824698448181,0.12831322848796844
0.3101736605167389,0.35534098744392395,0.3375290036201477
0.31102076172828674,0.2386964112520218,0.22479140758514404
0.3067032992839813,0.3770706057548523,0.3985055088996887
0.3074496388435364,0.1855442225933075,0.21970419585704803
0.0525197871029377,0.09441833198070526,0.1115710437297821
0.26331162452697754,0.24902379512786865,0.2193276584148407
0.42433327436447144,0.4747464060783386,0.4794370234012604
0.25482577085494995,0.27252161502838135,0.28318530321121216
0.3204227387905121,0.27459752559661865,0.25318706035614014
0.28439247608184814,0.20935216546058655,0.21582654118537903
0.28198620676994324,0.320448637008667,0.3405766487121582
0.335601806640625,0.3658754229545593,0.3473169803619385
0.29549136757850647,0.21357837319374084,0.23558352887630463
0.1249154657125473,0.13874396681785583,0.14698366820812225
0.12070658802986145,0.19236837327480316,0.15718218684196472
0.3472740650177002,0.36878132820129395,0.41128218173980713
0.38959866762161255,0.4324462413787842,0.426544189453125
0.29939770698547363,0.21758493781089783,0.20311057567596436
0.3726085424423218,0.39141565561294556,0.3804764747619629
0.30390334129333496,0.22853094339370728,0.2330179661512375
0.26848849654197693,0.20151561498641968,0.23520666360855103
0.3211477994918823,0.35225075483322144,0.3646010160446167
0.2316097766160965,0.30085086822509766,0.28222447633743286
0.3255591094493866,0.3421662449836731,0.3515647351741791
0.39372164011001587,0.36281150579452515,0.3513665199279785
0.08075450360774994,0.051180485635995865,0.040871310979127884
0.3445410132408142,0.34848910570144653,0.33192551136016846
0.3859937787055969,0.31531763076782227,0.3132673501968384
0.3673519492149353,0.3915669322013855,0.36675047874450684
0.5284208059310913,0.4619680941104889,0.457236647605896
0.41546326875686646,0.44163835048675537,0.4173361361026764
0.2589574456214905,0.25486528873443604,0.27339521050453186
0.11987757682800293,0.16061660647392273,0.14558345079421997
0.23428133130073547,0.29050523042678833,0.30196958780288696
0.3086897134780884,0.3300551772117615,0.3722746968269348
0.2935839593410492,0.2318897843360901,0.22056707739830017
0.2863887548446655,0.3539544343948364,0.3434091806411743
0.2932423949241638,0.3029468059539795,0.30088597536087036
0.3498716950416565,0.3599153161048889,0.3723149299621582
0.22772285342216492,0.25615519285202026,0.2609335482120514
0.24420243501663208,0.217697873711586,0.214116632938385
0.33886581659317017,0.40774595737457275,0.4176524877548218
0.12414024770259857,0.11517561972141266,0.14399178326129913
0.3105016052722931,0.22921252250671387,0.24116703867912292
0.4356248378753662,0.42576318979263306,0.4170343577861786
0.4107453227043152,0.3927983045578003,0.3915055990219116
0.21061772108078003,0.2580617666244507,0.2610725164413452
0.2447270154953003,0.29672971367836,0.30203208327293396
0.30834633111953735,0.2324206829071045,0.21229200065135956
0.2543577551841736,0.20673701167106628,0.19244325160980225
0.4399482309818268,0.35796040296554565,0.34811317920684814
0.32547372579574585,0.3361084461212158,0.32834184169769287
0.3467318117618561,0.28763866424560547,0.2724073529243469
0.26648804545402527,0.349245548248291,0.3402894139289856
0.4425545930862427,0.39813488721847534,0.39521127939224243
0.19780775904655457,0.23660877346992493,0.24640895426273346
0.20402219891548157,0.14172400534152985,0.16663864254951477
0.21131955087184906,0.17377197742462158,0.19056349992752075
0.3389447331428528,0.3248182535171509,0.32172533869743347
0.30377233028411865,0.311825156211853,0.29873350262641907
0.3645249009132385,0.31780245900154114,0.3075641989707947
0.27484411001205444,0.34337133169174194,0.3608841598033905
0.46082425117492676,0.48640918731689453,0.4862583875656128
0.25023210048675537,0.27023518085479736,0.2546120285987854
0.18317362666130066,0.17067983746528625,0.17718377709388733
0.25231796503067017,0.23177921772003174,0.22241273522377014
0.21396814286708832,0.23808664083480835,0.2719436585903168
0.29031044244766235,0.341122031211853,0.3327544331550598
0.35872888565063477,0.35378336906433105,0.37658464908599854
0.22322936356067657,0.21173416078090668,0.22056198120117188
0.3712128698825836,0.384738564491272,0.3786458373069763
0.2594861388206482,0.3272736668586731,0.29433369636535645
0.19173802435398102,0.2536851167678833,0.26220932602882385
0.31691595911979675,0.29232078790664673,0.31176871061325073
0.33908021450042725,0.30884265899658203,0.3025709092617035
0.23106278479099274,0.27693334221839905,0.2733687162399292
