hateful,targeted,aggressive
0.05247974768280983,0.005095595493912697,0.019719906151294708
0.07801657170057297,0.07260330766439438,0.007628108374774456
0.017047906294465065,0.01668979600071907,0.011695638298988342
0.10968022793531418,0.010011708363890648,0.011137252673506737
0.14584948122501373,0.048672523349523544,0.011962338350713253
0.03144855797290802,0.03389871120452881,0.00888008065521717
0.01706029660999775,0.012324776500463486,0.009488876909017563
0.02113807201385498,0.007762342691421509,0.012266594916582108
0.018350601196289062,0.012648902833461761,0.010182250291109085
0.016433972865343094,0.015513322316110134,0.011733757331967354
0.015607841312885284,0.009831652045249939,0.012033128179609776
0.03620650991797447,0.005956295412033796,0.015679508447647095
0.018099911510944366,0.008678019978106022,0.011754333972930908
0.023617606610059738,0.009440788067877293,0.011628268286585808
0.016856763511896133,0.01142767071723938,0.009800391271710396
0.018512332811951637,0.0072610690258443356,0.012311456725001335
0.02126391977071762,0.008443191647529602,0.010707932524383068
0.033326566219329834,0.008692414499819279,0.01181840430945158
0.014575522392988205,0.012672966346144676,0.009924613870680332
0.020748058333992958,0.008537385612726212,0.010609819553792477
0.019964616745710373,0.007366289384663105,0.012104479596018791
0.02851414494216442,0.011702227406203747,0.011320753954350948
0.020881809294223785,0.011751819401979446,0.011227555572986603
0.03508593142032623,0.009550770744681358,0.021032633259892464
0.6406795978546143,0.015432056039571762,0.036559849977493286
0.13974221050739288,0.005670872982591391,0.02438918873667717
0.024064956232905388,0.012404785491526127,0.010845926590263844
0.025333642959594727,0.00743161840364337,0.011178484186530113
0.018590351566672325,0.014560244046151638,0.009341740980744362
0.019584646448493004,0.008089141920208931,0.010970249772071838
0.04480147734284401,0.009842934086918831,0.011137226596474648
0.022817442193627357,0.009014088660478592,0.010596692562103271
0.016217289492487907,0.012010887265205383,0.011259494349360466
0.01669803075492382,0.009937239810824394,0.012419619597494602
0.028304696083068848,0.00726989796385169,0.011007023975253105
0.40960991382598877,0.009915130212903023,0.08548299968242645
0.021306995302438736,0.008700652047991753,0.010423698462545872
0.014472879469394684,0.0112436693161726,0.011354158632457256
0.014792118221521378,0.010842596180737019,0.011200563982129097
0.02447640337049961,0.008302867412567139,0.010225445032119751
0.015520846471190453,0.01030774973332882,0.012459971010684967
0.015053139068186283,0.009720375761389732,0.011868679895997047
0.02236342430114746,0.010832143016159534,0.010152248665690422
0.12115570902824402,0.008520989678800106,0.01681024208664894
0.019835876300930977,0.014476839452981949,0.010255733504891396
0.021914899349212646,0.009144174866378307,0.012789025902748108
0.04166708514094353,0.0074689039029181,0.010262599214911461
0.01566067896783352,0.008829723112285137,0.011549735441803932
0.01994902268052101,0.00947156548500061,0.010891673155128956
0.088006891310215,0.006261028349399567,0.01681896112859249
0.014421558938920498,0.011997646652162075,0.010624485090374947
0.031401824206113815,0.0351739227771759,0.008431135676801205
0.09540407359600067,0.008065450936555862,0.016289589926600456
0.018793916329741478,0.010508118197321892,0.010343478061258793
0.02423391304910183,0.009670170955359936,0.011617564596235752
0.0210551880300045,0.008662544190883636,0.010908056981861591
0.016665853559970856,0.00886591523885727,0.012594303116202354
0.01404675655066967,0.012587354518473148,0.012353379279375076
0.03591746464371681,0.006085006985813379,0.013466881588101387
0.02308163419365883,0.009475494734942913,0.011322093196213245
0.3880503177642822,0.2906382977962494,0.012834933586418629
0.016322631388902664,0.009867274202406406,0.010930030606687069
0.02488526701927185,0.007369999773800373,0.011878319084644318
0.018696844577789307,0.009698648005723953,0.012100448831915855
0.024744175374507904,0.007850568741559982,0.010764091275632381
0.01731112226843834,0.011842658743262291,0.011257912032306194
0.01728697493672371,0.012930565513670444,0.009201289154589176
0.04621201381087303,0.05315113067626953,0.009414074942469597
0.022281013429164886,0.015842044726014137,0.008890481665730476
0.06333668529987335,0.004812451079487801,0.018637415021657944
0.01556478627026081,0.011724217794835567,0.01093311421573162
0.03444509580731392,0.007291003130376339,0.010743344202637672
0.017255371436476707,0.009934880770742893,0.009973517619073391
0.013432873412966728,0.012207419611513615,0.011867403984069824
0.018553517758846283,0.009094816632568836,0.010712948627769947
0.027887118980288506,0.00663174781948328,0.011390775442123413
0.026039011776447296,0.007192146964371204,0.012757919728755951
0.013863700442016125,0.011600969359278679,0.011450317688286304
0.01679786667227745,0.015373554080724716,0.009452920407056808
0.08408913016319275,0.005239991936832666,0.024107549339532852
0.021175559610128403,0.00853636022657156,0.010170531459152699
0.8065012097358704,0.018608683720231056,0.12544086575508118
0.02573663555085659,0.008101309649646282,0.012182622216641903
0.018896454945206642,0.008228194899857044,0.011574775911867619
0.015900898724794388,0.010008268058300018,0.011896898038685322
0.28668421506881714,0.010240547358989716,0.061385344713926315
0.5604524612426758,0.014958872459828854,0.13163693249225616
0.018503338098526,0.018558138981461525,0.00978111382573843
0.04016770049929619,0.0065673282369971275,0.016153281554579735
0.018372587859630585,0.014796998351812363,0.0100985923781991
0.019440224394202232,0.012157588265836239,0.009917349554598331
0.0671655461192131,0.008598292246460915,0.028173640370368958
0.018665606155991554,0.008648792281746864,0.011618007905781269
0.4234752655029297,0.009789143688976765,0.0570247620344162
0.014586662873625755,0.01445838063955307,0.013677121140062809
0.023584416136145592,0.007846231572329998,0.010475796647369862
0.05052207037806511,0.013862448744475842,0.031447626650333405
0.018318980932235718,0.008276993408799171,0.010643158107995987
0.02744440920650959,0.0067700110375881195,0.012362586334347725
0.03173491358757019,0.04326758161187172,0.007473821751773357
0.7809540033340454,0.023404614999890327,0.048376161605119705
0.022739045321941376,0.00982980988919735,0.010034585371613503
0.014076830819249153,0.011980414390563965,0.011871940456330776
0.09664185345172882,0.11465246230363846,0.007977783679962158
0.02754915878176689,0.009215311147272587,0.009502354077994823
0.03245707228779793,0.027753813192248344,0.008819324895739555
0.01566973701119423,0.014115246012806892,0.009716778062283993
0.027121707797050476,0.007345068734139204,0.0106717050075531
0.03015594556927681,0.006613099481910467,0.013701064512133598
0.024469301104545593,0.01619768887758255,0.00842517800629139
0.058054860681295395,0.006922192871570587,0.011205301620066166
0.0318104587495327,0.0070899734273552895,0.011391817592084408
0.03928229957818985,0.024768242612481117,0.008442058227956295
0.6557145714759827,0.5799588561058044,0.02605563774704933
0.1886683851480484,0.023964688181877136,0.01085198950022459
0.2921566963195801,0.010736271739006042,0.0344291515648365
0.03201362490653992,0.007359727285802364,0.013990253210067749
0.023612098768353462,0.007849941030144691,0.0115810576826334
0.013785520568490028,0.011940445750951767,0.011568166315555573
0.021695658564567566,0.016169045120477676,0.01141391508281231
0.24917739629745483,0.012673049233853817,0.01736558973789215
0.025936799123883247,0.02588026225566864,0.007027619984000921
0.020096953958272934,0.01010540034621954,0.00972176156938076
0.017867764458060265,0.012277328409254551,0.009299204684793949
0.01992844045162201,0.007599033880978823,0.013605302199721336
0.035258688032627106,0.03977132588624954,0.008931418880820274
0.016866447404026985,0.011919940821826458,0.012708060443401337
0.015812572091817856,0.008668475784361362,0.01255194004625082
0.029497545212507248,0.007080791983753443,0.011035910807549953
0.02381058782339096,0.007586071267724037,0.012013682164251804
0.3857002556324005,0.17382486164569855,0.013766207732260227
0.0177078265696764,0.012354740872979164,0.011476161889731884
0.13810202479362488,0.1547313779592514,0.01017734594643116
0.017198681831359863,0.00952177494764328,0.012693912722170353
0.03784662112593651,0.014121059328317642,0.016180941835045815
0.015495635569095612,0.012279363349080086,0.010906544514000416
0.0163230299949646,0.012154857628047466,0.01058004330843687
0.1347716897726059,0.004917710553854704,0.029151033610105515
0.0464506596326828,0.010686041787266731,0.010659527964890003
0.047094330191612244,0.00504190381616354,0.017395589500665665
0.01940358243882656,0.015961645171046257,0.008401076309382915
0.014881904236972332,0.013312000781297684,0.010441429913043976
0.019799450412392616,0.009385663084685802,0.010882318019866943
0.019682586193084717,0.009265447966754436,0.011278142221271992
0.03390998765826225,0.006604421883821487,0.012193886563181877
0.022219542413949966,0.012439983896911144,0.009717571549117565
0.033006805926561356,0.009559900499880314,0.010943266563117504
0.013737138360738754,0.011611215770244598,0.010857565328478813
0.01937996968626976,0.009915275499224663,0.010509173385798931
0.02799842320382595,0.007805024739354849,0.01035820972174406
0.015921596437692642,0.012612948194146156,0.010647938586771488
0.016327502205967903,0.010299780406057835,0.011530225165188313
0.05604308098554611,0.006467064376920462,0.014678957872092724
0.07825226336717606,0.006565803661942482,0.019398288801312447
0.042590174823999405,0.007613751571625471,0.010631495155394077
0.02394804358482361,0.008337450213730335,0.010901746340095997
0.05015210807323456,0.006955895572900772,0.01399920228868723
0.019248319789767265,0.009948627091944218,0.010873615741729736
0.02026439644396305,0.007471845019608736,0.011915454640984535
0.02605307474732399,0.030465342104434967,0.007340272422879934
0.03470969200134277,0.00949934683740139,0.010630843229591846
0.06788990646600723,0.005609717220067978,0.017072606831789017
0.17952626943588257,0.010640677064657211,0.02436034008860588
0.06725391745567322,0.0052742669358849525,0.014939934015274048
0.021340815350413322,0.008415539748966694,0.011356155388057232
0.01735302247107029,0.010764573700726032,0.010273289866745472
0.02167072892189026,0.009771973825991154,0.01113892812281847
0.029204385355114937,0.02056095376610756,0.008092341013252735
0.01907540298998356,0.01189338881522417,0.009738688357174397
0.06942534446716309,0.03247801959514618,0.00901782512664795
0.030684445053339005,0.008708297275006771,0.011446896009147167
0.027460290119051933,0.006560301408171654,0.012411218136548996
0.03139285370707512,0.007132989354431629,0.010617104358971119
0.350521445274353,0.16848395764827728,0.009876991622149944
0.018839597702026367,0.013217148371040821,0.009218903258442879
0.02084634080529213,0.009983588941395283,0.01065147016197443
0.3965243101119995,0.2596055567264557,0.01184915006160736
0.023837460204958916,0.008103758096694946,0.010496556758880615
0.1925540715456009,0.005424190312623978,0.03947430104017258
0.015688952058553696,0.014476260170340538,0.009604107588529587
0.268749862909317,0.07654483616352081,0.009112142957746983
0.02146746590733528,0.02687062695622444,0.008076743222773075
0.02789693884551525,0.02246367372572422,0.00821910984814167
0.01729993335902691,0.012522570788860321,0.01114656776189804
0.022519048303365707,0.023895246908068657,0.01029827818274498
0.018583176657557487,0.014874161221086979,0.009250550530850887
0.021364158019423485,0.010088209994137287,0.010000078938901424
0.022188887000083923,0.014476233161985874,0.021812744438648224
0.016471566632390022,0.012519722804427147,0.010809083469212055
0.03520533815026283,0.013253611512482166,0.010489843785762787
0.43781793117523193,0.10156358033418655,0.018175050616264343
0.11767326295375824,0.12264425307512283,0.010156859643757343
0.017286699265241623,0.009224649518728256,0.010923785157501698
0.016686314716935158,0.009879929944872856,0.012545157223939896
0.01704558916389942,0.010209786705672741,0.01075073517858982
0.016277475282549858,0.012029137462377548,0.009923199191689491
0.7664831876754761,0.4635505974292755,0.026728956028819084
0.0194941945374012,0.01111647579818964,0.011248771101236343
0.01756017655134201,0.010941723361611366,0.011280891485512257
0.016884705051779747,0.016262464225292206,0.009272919036448002
0.018349284306168556,0.008772654458880424,0.010823134332895279
0.09546378999948502,0.00657787686213851,0.01794118992984295
0.016437502577900887,0.010851011611521244,0.011095292866230011
0.014991839416325092,0.011733564548194408,0.011648964136838913
0.020534630864858627,0.008226891048252583,0.011126597411930561
0.022511987015604973,0.01565510779619217,0.011558852158486843
0.024739878252148628,0.02285023219883442,0.008370243944227695
0.7664250731468201,0.015378721989691257,0.07303157448768616
0.08808805048465729,0.00666612945497036,0.02314378321170807
0.20402586460113525,0.005215244833379984,0.041908882558345795
0.03066124953329563,0.0057094525545835495,0.014408625662326813
0.3040708601474762,0.0069047012366354465,0.05418257787823677
0.017912428826093674,0.011036660522222519,0.009963597171008587
0.016031328588724136,0.01104003842920065,0.010365241207182407
0.01606685481965542,0.014690961688756943,0.010697223246097565
0.02122647874057293,0.010604565031826496,0.009953724220395088
0.02071385830640793,0.0207231268286705,0.014293497428297997
0.020655527710914612,0.00772002013400197,0.010987511835992336
0.019208690151572227,0.007993347011506557,0.011675846762955189
0.03505527228116989,0.006722027901560068,0.013056442141532898
0.030833005905151367,0.006834912579506636,0.012219580821692944
0.04537982866168022,0.03139720857143402,0.00753419054672122
0.35322049260139465,0.008388945832848549,0.037365272641181946
0.039895348250865936,0.005864153616130352,0.012512321583926678
0.049879346042871475,0.006350215990096331,0.014384694397449493
0.13157129287719727,0.01662118174135685,0.008379637263715267
0.040237907320261,0.005535120144486427,0.016436723992228508
0.1113913506269455,0.004299592226743698,0.029540548101067543
0.025614747777581215,0.021597854793071747,0.008218519389629364
0.10231324285268784,0.005144080147147179,0.024392081424593925
0.016642097383737564,0.010894334875047207,0.010782390832901001
0.014756692573428154,0.011944075115025043,0.010258807800710201
0.07786018401384354,0.006382663268595934,0.020185360684990883
0.018404627218842506,0.013029243797063828,0.012837071903049946
0.015632815659046173,0.012280317954719067,0.010622811503708363
0.034821461886167526,0.008174522779881954,0.017915230244398117
0.014496030285954475,0.011430429294705391,0.012338238768279552
0.01627327688038349,0.01137834694236517,0.01130534615367651
0.020399756729602814,0.008269607089459896,0.011395061388611794
0.02224593795835972,0.010117165744304657,0.011149784550070763
0.017435483634471893,0.010680745355784893,0.010383907705545425
0.047030333429574966,0.005426639690995216,0.014747085981070995
0.017490969970822334,0.011450711637735367,0.009332253597676754
0.015088925138115883,0.012266034260392189,0.009938370436429977
0.01615620031952858,0.012702605687081814,0.01107090711593628
0.02861829102039337,0.007808777503669262,0.01180405542254448
0.016862777993083,0.012327069416642189,0.010429158806800842
0.019608143717050552,0.01107289083302021,0.009222379885613918
0.03292544186115265,0.027133643627166748,0.007048677187412977
0.01342007052153349,0.011165831238031387,0.012263423763215542
0.015682244673371315,0.01257450133562088,0.009662766940891743
0.01848953403532505,0.011574406176805496,0.00962298084050417
0.28817591071128845,0.30802515149116516,0.013189303688704967
0.01770665869116783,0.014162602834403515,0.010922311805188656
0.015799205750226974,0.012469719164073467,0.012434332631528378
0.01611577533185482,0.00967215746641159,0.011077267117798328
0.6801910400390625,0.09509213268756866,0.1154785305261612
0.03651003539562225,0.030227569863200188,0.007789711933583021
0.015908563509583473,0.013312000781297684,0.009566914290189743
0.01603783667087555,0.011361056007444859,0.01023944467306137
0.01820353977382183,0.012616089545190334,0.009471731260418892
0.016900258138775826,0.009440052323043346,0.01110695581883192
0.02355642057955265,0.009489906951785088,0.011337433010339737
0.01672758162021637,0.009984634816646576,0.013398206792771816
0.021518314257264137,0.00784922856837511,0.01379680447280407
0.02873610146343708,0.0354146882891655,0.00775908213108778
0.038381218910217285,0.006281984969973564,0.01190236397087574
0.6000680327415466,0.026568973436951637,0.22363314032554626
0.026090966537594795,0.008265392854809761,0.01160163152962923
0.01527094841003418,0.010462922975420952,0.011138707399368286
0.027661995962262154,0.015774769708514214,0.014145118184387684
0.022999757900834084,0.008571408689022064,0.011504000052809715
0.021233227103948593,0.009174050763249397,0.011306842789053917
0.024592695757746696,0.008404604159295559,0.009770479053258896
0.014539540745317936,0.011129414662718773,0.011340993456542492
0.014943519607186317,0.01227293536067009,0.0119324941188097
0.07169349491596222,0.07218584418296814,0.00699290307238698
0.015972809866070747,0.014516637660562992,0.009580533020198345
0.01942194625735283,0.01213562861084938,0.010730858892202377
0.030559737235307693,0.007544734515249729,0.011929964646697044
0.024052614346146584,0.00730640534311533,0.011129645630717278
0.01876877062022686,0.008361153304576874,0.010903875343501568
0.01975993439555168,0.010099807754158974,0.009552737697958946
0.01689784973859787,0.009388145990669727,0.012103133834898472
0.12111856788396835,0.1583743691444397,0.010594678111374378
0.023168273270130157,0.0069971890188753605,0.011859813705086708
0.022684887051582336,0.007432821672409773,0.01130985002964735
0.02152564562857151,0.016512202098965645,0.012122579850256443
0.01834465190768242,0.009678595699369907,0.009939074516296387
0.037880294024944305,0.0360017865896225,0.0076415156945586205
0.023565668612718582,0.008493423461914062,0.011186878196895123
0.020207522436976433,0.008852386847138405,0.011349727399647236
0.05330405756831169,0.006442447192966938,0.014004836790263653
0.028100835159420967,0.00957940611988306,0.010747211053967476
0.016388867050409317,0.012800210155546665,0.010913784615695477
0.016283096745610237,0.014965210109949112,0.01084151677787304
0.027567049488425255,0.010796447284519672,0.010784038342535496
0.019545625895261765,0.010380503721535206,0.0123877739533782
0.733909010887146,0.6983175873756409,0.032989125698804855
0.027615176513791084,0.012618661858141422,0.00979709718376398
0.03368140757083893,0.014748111367225647,0.008865311741828918
0.015450593084096909,0.011342346668243408,0.010396445170044899
0.013825947418808937,0.012735981494188309,0.011785992421209812
0.01965484768152237,0.01339492853730917,0.008943912573158741
0.01792830601334572,0.012112487107515335,0.009718370623886585
0.15014488995075226,0.006485786754637957,0.04539915919303894
0.023882698267698288,0.007348361890763044,0.011287126690149307
0.02200441248714924,0.01928022876381874,0.008389021269977093
0.04885529726743698,0.005557140335440636,0.01559167355298996
0.018921395763754845,0.010667411610484123,0.009889207780361176
0.028413793072104454,0.007800052408128977,0.0120477844029665
0.02513955906033516,0.007576100993901491,0.013250493444502354
0.27911141514778137,0.010523275472223759,0.017879057675600052
0.01577104814350605,0.010661882348358631,0.010815351270139217
0.021760430186986923,0.008734024129807949,0.010402677580714226
0.02169046178460121,0.010022584348917007,0.01074858009815216
0.018299460411071777,0.008658217266201973,0.011090302839875221
0.025876780971884727,0.02519528567790985,0.008102060295641422
0.01747356727719307,0.010374817065894604,0.010263902135193348
0.032266177237033844,0.007031996734440327,0.013100935146212578
0.015376831404864788,0.013165406882762909,0.010143110528588295
0.016318384557962418,0.01045027282088995,0.012330088764429092
0.04680105298757553,0.007436125073581934,0.010311516001820564
0.02762587182223797,0.007277900353074074,0.011596509255468845
0.020247632637619972,0.00916065089404583,0.010575667023658752
0.027579285204410553,0.006794557441025972,0.011107657104730606
0.022519316524267197,0.008214260451495647,0.009980276226997375
0.014983609318733215,0.010132323950529099,0.013162110932171345
0.02641754038631916,0.01086911465972662,0.00992327369749546
0.03743595629930496,0.032585468143224716,0.02452239952981472
0.017997359856963158,0.009412683546543121,0.010633441619575024
0.019808856770396233,0.010122744366526604,0.014130004681646824
0.018089834600687027,0.01274179294705391,0.011001314967870712
0.01798168756067753,0.01170380413532257,0.012250804342329502
0.01563989743590355,0.008939369581639767,0.012571251019835472
0.029726846143603325,0.007045137230306864,0.010589941404759884
0.014455799013376236,0.010072697885334492,0.012945473194122314
0.6067700386047363,0.010324083268642426,0.11234454065561295
0.015832696110010147,0.009853409603238106,0.012009602040052414
0.03370910510420799,0.005544417072087526,0.014719994738698006
0.02714257501065731,0.006422321777790785,0.012396235950291157
0.12072185426950455,0.005071584600955248,0.03595387563109398
0.020801711827516556,0.020318087190389633,0.0081535829231143
0.04369867220520973,0.005984546151012182,0.013929213397204876
0.029762763530015945,0.00633644126355648,0.01221411395817995
0.02232324704527855,0.014743554405868053,0.010407960042357445
0.08117645233869553,0.004651995841413736,0.022470586001873016
0.015264947898685932,0.012197820469737053,0.011499028652906418
0.7341514229774475,0.5631762146949768,0.027947505936026573
0.022157790139317513,0.012410102412104607,0.009594587609171867
0.01690410077571869,0.009783308021724224,0.011106662452220917
0.020898398011922836,0.013261626474559307,0.00890512764453888
0.024943461641669273,0.007442791014909744,0.011227565817534924
0.17030543088912964,0.12341374158859253,0.0076768589206039906
0.022522466257214546,0.011999592185020447,0.010244462639093399
0.023403247818350792,0.010844564996659756,0.010553022846579552
0.014568525366485119,0.01142475102096796,0.01162705197930336
0.02680927701294422,0.009214209392666817,0.0095385005697608
0.0487855039536953,0.006861122325062752,0.014068261720240116
0.027954410761594772,0.006369413807988167,0.012549255974590778
0.018199194222688675,0.008081703446805477,0.012322588823735714
0.018177369609475136,0.013998504728078842,0.008976049721240997
0.01568058878183365,0.012308175675570965,0.01004842109978199
0.03783021494746208,0.006226860918104649,0.012580599635839462
0.016907770186662674,0.01682584546506405,0.010318886488676071
0.017639867961406708,0.008459886536002159,0.011683552525937557
0.4497312307357788,0.008299683220684528,0.09500235319137573
0.09180078655481339,0.006964738480746746,0.01581229828298092
0.017021996900439262,0.008314119651913643,0.011256410740315914
0.05688301846385002,0.07226871699094772,0.008104114793241024
0.018925843760371208,0.009144577197730541,0.01013384573161602
0.015640726312994957,0.011623287573456764,0.011230641975998878
0.025386810302734375,0.019486285746097565,0.008038314990699291
0.01783205382525921,0.008584373630583286,0.012683691456913948
0.02572452835738659,0.010405465960502625,0.009142451919615269
0.06853625923395157,0.006355275399982929,0.015007219277322292
0.020700272172689438,0.00841263122856617,0.010546915233135223
0.020377956330776215,0.024574298411607742,0.008154760114848614
0.13673333823680878,0.0926031619310379,0.007555507123470306
0.04316291585564613,0.054866973310709,0.008027722127735615
0.0179912056773901,0.008396386168897152,0.011071043089032173
0.10349275916814804,0.007117266301065683,0.018763625994324684
0.05656837671995163,0.05770619958639145,0.008165600709617138
0.026104047894477844,0.009798466227948666,0.010271674953401089
0.014692439697682858,0.011244635097682476,0.011547563597559929
0.018051384016871452,0.012434578500688076,0.009294223971664906
0.018899841234087944,0.012552211061120033,0.00893410388380289
0.01993684470653534,0.01681147888302803,0.008558844216167927
0.09184528142213821,0.05664709955453873,0.00767373526468873
0.01387788075953722,0.011965358629822731,0.011216936632990837
0.837688684463501,0.023799994960427284,0.2551509439945221
0.021357811987400055,0.009480468928813934,0.011099914088845253
0.016790999099612236,0.013714764267206192,0.01137605682015419
0.5310408473014832,0.4025149643421173,0.015761584043502808
0.04278353974223137,0.005085708573460579,0.015726683661341667
0.185419961810112,0.20016084611415863,0.01000514067709446
0.016055552288889885,0.013593410141766071,0.011006524786353111
0.028815094381570816,0.007316178642213345,0.011107657104730606
0.01654621586203575,0.01207080390304327,0.011706468649208546
0.16466233134269714,0.009080578573048115,0.022727524861693382
0.05040973424911499,0.006889624986797571,0.01578119955956936
0.019502107053995132,0.00882795825600624,0.0151564572006464
0.06043470650911331,0.0064179846085608006,0.014266153797507286
0.0205677580088377,0.011102321557700634,0.010792475193738937
0.02615048736333847,0.00654798187315464,0.013384396210312843
0.020804056897759438,0.015541620552539825,0.008199372328817844
0.015871765092015266,0.014440520666539669,0.009222392924129963
0.024075910449028015,0.018150247633457184,0.00880704540759325
0.029372407123446465,0.008469980210065842,0.010686456225812435
0.09735238552093506,0.005497555714100599,0.021102506667375565
0.022781258448958397,0.007335159927606583,0.011007583700120449
0.592054009437561,0.4559405744075775,0.020407143980264664
0.014352086000144482,0.010858604684472084,0.011818436905741692
0.02674098312854767,0.007215455640107393,0.012330989353358746
0.4839549660682678,0.31892552971839905,0.013975107111036777
0.03683056682348251,0.015415501780807972,0.007946853525936604
0.017348533496260643,0.009157806634902954,0.011129436083137989
0.22401124238967896,0.06248335912823677,0.00837657880038023
0.017803655937314034,0.008750482462346554,0.011767092160880566
0.019842909649014473,0.012080361135303974,0.015665361657738686
0.020526090636849403,0.008489368483424187,0.011566170491278172
0.018093260005116463,0.01153771672397852,0.009927786886692047
0.01385814044624567,0.010523226112127304,0.012548435479402542
0.014858825132250786,0.013232387602329254,0.012935404665768147
0.014664757065474987,0.010166289284825325,0.012529230676591396
0.017858203500509262,0.009811248630285263,0.010768118314445019
0.8334559202194214,0.06886691600084305,0.5766062140464783
0.02214578352868557,0.007981418631970882,0.011367591097950935
0.015629103407263756,0.013791537843644619,0.011281083337962627
0.016600361093878746,0.012941483408212662,0.009841976687312126
0.016057999804615974,0.010312596336007118,0.01164738368242979
0.018899844959378242,0.009402613155543804,0.010274486616253853
0.0342259407043457,0.008718514814972878,0.010468601249158382
0.0246218740940094,0.00970185361802578,0.010260798037052155
0.030514365062117577,0.026650527492165565,0.008188359439373016
0.04087251424789429,0.006517322733998299,0.015261257998645306
0.020356131717562675,0.007519735489040613,0.01168130524456501
0.01770344004034996,0.009224009700119495,0.010586509481072426
0.01632852852344513,0.01244257390499115,0.010215213522315025
0.036659225821495056,0.02455754205584526,0.007228834554553032
0.03349888697266579,0.007488299161195755,0.009934889152646065
0.08079122751951218,0.005775564815849066,0.01660245470702648
0.023311691358685493,0.00797930546104908,0.01124061644077301
0.455289751291275,0.12863551080226898,0.012891496531665325
0.018754785880446434,0.008676592260599136,0.010710089467465878
0.4962146580219269,0.01242052111774683,0.11627929657697678
0.015240582637488842,0.010249936953186989,0.011362512595951557
0.4449053704738617,0.010625652968883514,0.16078802943229675
0.021612973883748055,0.010535034351050854,0.009106943383812904
0.02271282859146595,0.007654577028006315,0.012010235339403152
0.02645963244140148,0.007338409777730703,0.013459219597280025
0.11293371766805649,0.0049528880044817924,0.02758079394698143
0.014535988681018353,0.015965675935149193,0.010513463988900185
0.019674081355333328,0.009267553687095642,0.01047101803123951
0.017832471057772636,0.008660628460347652,0.011484896764159203
0.017378417775034904,0.009310360066592693,0.0105354068800807
0.014533665962517262,0.011242312379181385,0.010794883593916893
0.019997771829366684,0.00940390583127737,0.009977463632822037
0.02159377932548523,0.006980460602790117,0.012117920443415642
0.017580736428499222,0.012191543355584145,0.010923516936600208
0.03414353355765343,0.04253991320729256,0.007644372526556253
0.021775949746370316,0.01253961119800806,0.008974968455731869
0.016916444525122643,0.008706790395081043,0.012366009876132011
0.07960475981235504,0.006268283352255821,0.015407009050250053
0.015143992379307747,0.009923803620040417,0.012497819028794765
0.04046207666397095,0.013560975901782513,0.008789281360805035
0.017348168417811394,0.00886012613773346,0.012312953360378742
0.13956886529922485,0.004970598500221968,0.02775600738823414
0.018824897706508636,0.0113670714199543,0.009580479003489017
0.026947947219014168,0.007954002358019352,0.012488317675888538
0.02288341522216797,0.007346657570451498,0.012080064974725246
0.11247214674949646,0.0042347232811152935,0.029701044782996178
0.20369237661361694,0.2262684553861618,0.01110756304115057
0.03810262307524681,0.005972655955702066,0.01756020076572895
0.32670292258262634,0.3173707127571106,0.015828661620616913
0.08050215244293213,0.006708255968987942,0.015868712216615677
0.6452437043190002,0.03300724923610687,0.02274593897163868
0.019540918990969658,0.007768481969833374,0.011236324906349182
0.01550666056573391,0.01079459860920906,0.010780803859233856
0.01791154034435749,0.009079214185476303,0.010607982985675335
0.029371844604611397,0.034553878009319305,0.007158670108765364
0.015241106040775776,0.011978580616414547,0.009923980571329594
0.022544721141457558,0.006816997192800045,0.012662237510085106
0.035369548946619034,0.0052938940934836864,0.015528894029557705
0.2648943364620209,0.2729056477546692,0.015699589625000954
0.43404725193977356,0.009837144985795021,0.029665356501936913
0.027533968910574913,0.007259233854711056,0.010619609616696835
0.12261959910392761,0.14216433465480804,0.009276870638132095
0.7311471700668335,0.3674730956554413,0.022937020286917686
0.019813230261206627,0.01227317750453949,0.00888498779386282
0.6398345828056335,0.07226479798555374,0.031818047165870667
0.01763010397553444,0.009845397435128689,0.010810119099915028
0.06570622324943542,0.037315256893634796,0.015697533264756203
0.13530391454696655,0.00854938942939043,0.01942157745361328
0.021678965538740158,0.009315846487879753,0.011106886900961399
0.3145052194595337,0.22371067106723785,0.012316630221903324
0.16700682044029236,0.17070016264915466,0.009398355148732662
0.036684054881334305,0.011557103134691715,0.008287694305181503
0.01648125611245632,0.013546070083975792,0.01056185457855463
0.5353625416755676,0.5272089242935181,0.026400355622172356
0.016454225406050682,0.0122076952829957,0.010494685731828213
0.01454068347811699,0.014341774396598339,0.011545528657734394
0.06062561273574829,0.038381800055503845,0.007712284568697214
0.019495466724038124,0.008722731843590736,0.01041986234486103
0.1472553163766861,0.0068189604207873344,0.04023462161421776
0.037670593708753586,0.007521600462496281,0.011128324083983898
0.029815442860126495,0.006383156403899193,0.013871082104742527
0.018351251259446144,0.009877290576696396,0.010964876040816307
0.024657728150486946,0.009566498920321465,0.011719356290996075
0.01668989099562168,0.010195259004831314,0.010312937200069427
0.045547641813755035,0.013035831041634083,0.00814545527100563
0.028713898733258247,0.00763286417350173,0.01132034882903099
0.01410073321312666,0.010653269477188587,0.01221435610204935
0.01891987770795822,0.010136333294212818,0.010358844883739948
0.021449312567710876,0.009342266246676445,0.010411261580884457
0.018518468365073204,0.013383162207901478,0.010544970631599426
0.0185770895332098,0.01127573475241661,0.010162162594497204
